19969,-1069108954,3
2766,1288772800,0
638,1608945722,9
11325,-472010767,9
16220,-471182226,0
2891,-47795715,0
10560,1614758695,9
18203,-748444047,5
11676,1219542005,8
16634,-477559483,0
13082,1614672138,0
6582,-1022569112,5
8245,-447605935,9
17950,-1661348960,0
16795,-231293306,9
16943,-231174049,0
19206,-2097234918,0
4092,-469953395,0
5483,2146532544,0
13850,-966177569,10
2977,-1091334067,0
11676,1558090261,0
10030,-427404965,0
4017,-1772022686,0
11601,-1931837154,0
1424,-747756933,7
8872,-1080695198,5
7158,1695760607,0
10819,2143915714,10
12707,-424608676,0
6251,-488603494,0
11676,-49818461,0
13582,1220500033,0
11676,1219544676,5
6251,-742934730,0
278418,-467239351,0
3100,-2013968984,0
2333,-1021592543,0
9856,-1917520851,6
9574,-220540762,7
20418,-1931837154,0
11676,1220409704,0
16130,-1523646677,0
15497,-1925131139,0
14422,-748444047,9
17761,-1941655806,0
11601,-2016825943,10
13995,-871030484,7
11532,-397888877,8
22089,2146474759,0
11245,-1068155611,0
20336,1220556635,0
19429,618007118,8
15700,-630730710,5
10118,1579274574,10
13434,1220403876,0
278418,1219487018,0
805,-632576668,8
14422,567254828,0
13552,768621055,0
6575,-1022569112,9
638,-1958643411,0
19969,-1957665982,7
1674,-2005944323,0
5609,1219484261,0
8936,-1930945370,0
16106,-742934730,7
16718,-385630578,9
20462,-1096784895,0
21264,1581391993,7
7158,-632576668,0
11676,1222255690,0
6900,-1959390970,0
9747,1220403876,0
22338,-385575748,0
20115,617114318,0
7346,-319946521,7
277195,-1052155356,0
6575,447044607,0
11676,-1090294295,9
4017,-471950997,0
6900,-1959390969,0
13552,1220379720,7
3556,-436114939,0
11676,-289525949,0
8782,-467124993,0
277042,-112169889,0
11676,1635996950,5
14422,1219487018,0
11676,-468082052,0
8250,-1057839643,0
277378,-471837597,0
5483,-1405549598,0
18095,-632548739,0
15408,-1919245839,0
14422,1614672138,0
22888,-2005944323,10
13582,-1094760153,0
8314,1553242074,0
16795,792862004,9
5609,-1538404802,9
6575,-1057839643,0
16795,-1065266079,0
16130,-385976995,7
1435,-630704668,4
7915,-397888877,0
16106,-1065295808,0
16916,89429989,10
11179,-1482315490,0
22045,-1068038623,10
21014,-1089456493,0
19664,-1959390969,0
7860,-1925342809,8
8782,-747519504,0
8018,-471832023,9
2276,2146657230,0
7346,-118837277,0
7346,-451448049,0
17448,-1931715941,10
7283,-1941655806,0
17172,-1068038623,0
9571,-1523646677,0
5609,1613835294,0
7915,-107022047,0
16009,567282757,9
21930,-2145777767,0
21750,-1285325505,0
16795,1221447577,0
277744,1221447577,5
21364,-743881189,0
277427,1220529635,0
278633,-629662824,8
11993,-1482375046,0
19664,-1282763292,8
10314,-120422794,0
165,-632548739,0
2977,-913932033,0
16155,-1065390881,0
1435,2083932434,0
16795,-1538404802,10
11676,1558090203,7
11676,1551364188,0
9856,-1091987638,0
10819,-467365336,0
6251,-1068038623,0
20106,-1066218522,5
243,-749454990,10
19664,-419094922,0
22936,1219718775,10
16795,-289465406,7
10314,-319977179,9
14049,-1940641177,6
21014,1399749853,0
12824,-1091987638,0
1928,2147368459,0
20115,-632552796,0
7286,-1094043154,10
9094,-2016825943,0
278346,-966175526,0
4285,-107022047,0
7860,1220529635,0
8529,-1096784895,0
2276,-1089464023,0
16634,-1021857814,0
254,-1931718013,0
7082,1350098143,0
13935,-1093097595,0
18323,-1282711335,7
14363,-1093199578,9
6900,-470043580,0
278026,2146511343,0
21014,-1638625759,10
20345,-424608676,0
8454,-1080695198,6
21014,-1976473149,0
5638,-119673307,9
16634,-1164878701,8
10560,1635847778,10
13552,-1091334067,0
11120,-396250336,8
8284,-387109296,0
7346,-446061980,8
8284,-387109295,0
11676,567282757,0
3437,-744871976,10
21014,-106904804,0
16795,-1408403799,0
3282,-473950967,0
15602,1581418877,9
21364,-748444047,9
3363,-449569194,10
15408,-1066218522,0
15497,89429989,0
2276,-1931597025,0
5783,-784268202,8
18067,-1093097595,0
15408,-1152361652,0
15918,-744871976,0
21404,-1483083961,7
20250,-1638416230,7
10447,-446029025,5
11224,-120422794,7
5037,1220407805,10
11601,-486544066,0
14422,-743881189,9
7158,2144717129,0
13552,-467239351,0
17950,-470074138,8
18096,-472010767,0
3363,-707511331,0
14374,1221482205,0
16684,766777953,9
17724,-1541146619,6
12100,-453411550,7
11676,1521805757,0
6251,-744871976,0
277427,1521805757,0
7283,-1482375046,0
16263,-1164878701,0
16155,1635883422,0
4781,-459765894,0
8019,-629718809,0
18172,-973782021,0
278418,2146565902,0
13935,-2146554351,0
3363,-864987336,0
5091,-447605935,0
14768,-358210121,9
8253,1635847778,0
21659,-1925342809,0
5582,-385575748,5
17859,-419814777,0
11601,-1958435584,0
8314,-289346248,0
3145,1219484261,9
18082,-470913308,0
20409,2143703144,0
15408,-2147415350,0
11676,-630584453,10
8245,-1931687297,9
17970,1222251934,8
20250,-1094760153,10
17950,-287530146,5
7346,-1915643796,0
8245,-286698789,8
254,-286760290,0
7283,-632552796,8
19842,-1091098565,0
3363,1608945722,0
8930,-1944303392,9
7125,-220452319,0
22818,-1976473149,0
16916,-1405631214,0
16795,-871030484,0
7346,1635965137,0
4017,-1066312452,9
7915,-1931718013,0
18067,-2012094912,0
277427,1614758695,0
10241,448856779,5
11687,-290422535,10
3371,1399898810,0
20119,2142905573,0
2790,768621055,0
16916,-225066949,10
6285,-1916513623,0
3363,-1090414394,0
8066,768621055,9
16795,-1931621855,8
11676,-471896224,7
6073,1651520310,10
3104,-6699114,8
18629,-1931687297,0
7346,89430076,0
1424,-231261505,7
12538,1220439461,0
882,-286698789,0
11676,2145612657,0
8067,-1917520851,0
20350,-47822374,9
9747,-1094820609,0
14422,1553205501,0
6242,-1918301053,5
21659,-293250977,0
21484,-1094043154,8
13273,-1958435555,0
18012,-1057839643,0
882,-1930907799,0
22773,1581395836,8
8245,-1946183263,0
7915,-49639659,8
278418,1220379720,0
11676,1551565973,5
13600,-2013968984,0
15822,-2145774795,0
8253,1694868864,10
7346,-47766759,0
12194,-1152361652,0
21875,558963529,7
2033,1220409704,0
7864,618006374,5
13552,-386158838,0
8362,-1283665820,0
243,-1052155356,0
8672,-466412922,0
8253,-630796094,10
19440,-1118797666,0
16795,-1068154966,0
8066,78970909,7
7346,-1405631214,0
7158,-1523646677,0
14897,-1931654527,0
16795,-358263965,8
21031,-1771273875,0
277478,-1523646677,0
7346,-747638790,0
243,-1930942300,0
20336,-748444047,0
242,-1523646677,0
12538,-630796094,9
13552,-870044214,0
16517,-632548739,0
21014,-1772022686,0
17761,-472073168,9
243,-630730710,0
7913,1424686679,6
11676,567219457,8
17589,1218706776,0
254,448826179,0
278535,1220408832,7
278342,-488603494,8
8782,1614609708,0
278144,-1925342809,0
254,-1023435743,0
13552,-1221161460,0
1435,-628917152,0
6563,1220408832,0
20916,-1931837154,10
278144,1221423491,0
16795,-628917152,8
5903,1399811169,0
15957,1220439461,0
15500,-419957993,7
11676,2145703945,5
14897,-870998642,0
8681,-1152361692,0
16795,-1022596856,0
7346,-477559484,0
19011,1220379720,8
7378,-1080695198,0
16601,-324600464,9
735,1220529635,0
6251,-782419116,0
8066,-1482430621,0
21659,1220499104,0
16781,-231258591,0
10447,-1945223291,0
18002,1219718775,0
22625,1553205501,9
8027,1694832994,0
8245,-112137990,0
13273,-1708622261,0
16795,1552461745,0
8040,-630584453,8
7056,558963500,5
11676,-1283665820,0
13273,-1429500725,0
13733,-1090294295,10
14456,-2005944323,8
10118,-630614280,10
5483,1219569720,0
21937,617114318,9
7286,-749454990,0
21252,-49818461,7
14521,-1931718013,0
2276,-1930878883,10
6575,-1000653663,0
16730,-1976473149,0
10314,-385263095,0
9373,-385233395,0
487,-396008164,6
9357,-1940490206,0
1424,-119611807,8
3363,1221423491,0
21660,-1925131139,0
7346,299832462,8
21404,-1092227738,0
277523,-385575748,10
2907,1221508034,5
6900,-782419116,0
20180,792862004,9
278137,-385575748,9
21576,1614609708,8
7346,-471059155,6
16795,-628942069,7
14897,-870160529,0
3556,89430105,0
4223,-344747808,0
1848,-1067266753,0
8782,-219558532,0
21014,-219648960,0
6401,-1406405941,0
7954,-286698789,0
15819,-1429500725,0
16795,-1057839643,0
6251,1220407805,0
278854,2147345557,7
22074,1220407805,7
11676,766746152,0
1131,-290422535,0
6251,766775137,0
11687,1614609708,0
15076,-220540762,0
20294,1635847778,9
12220,-2005944323,6
6990,-1068155611,0
5903,-1000653663,0
7915,-1925342809,0
21903,2147429844,5
638,-1021592543,10
8067,-1940641177,0
278582,-221309475,0
7860,-629662824,7
278582,-1708622261,10
507,-385237209,0
10924,-397889777,0
11676,-748654476,0
1725,768621055,0
8680,766719453,0
21014,-1916652663,0
19842,-1916652663,0
10447,1220498204,0
22625,1220403876,0
11224,1221423491,6
9718,-472786081,0
17003,-870258486,8
643,-1899979793,0
14698,-436114939,8
10118,-2016825943,0
2891,-1941651162,0
6577,-289525949,10
8019,-1976473149,0
277042,-1481115646,8
10030,-632548866,0
16246,-1093097595,6
21356,-320010722,7
6543,-1208195095,0
277427,-468082052,0
15418,1635847778,0
11224,-1052155356,9
8936,2145703945,9
20754,-47766759,0
14422,1220408832,0
11788,-632552796,0
16601,-386158838,0
16996,-1959390969,0
14326,-473951954,10
13968,1220500033,7
9893,-632576668,0
12734,-913959991,0
14422,-385946366,0
10234,-1090203036,0
6575,1635847778,0
21576,-1481115872,0
20971,-467272023,0
6700,-1638625759,9
13273,-49668546,0
22521,1427481139,0
21014,-1940490206,0
15021,2144660359,1
14079,1635847778,0
7378,558963529,0
277427,-1708622261,0
11676,-397888906,0
11676,-467125022,8
21252,1614672138,0
10067,-386034936,0
8067,-219648920,10
6575,-1538345119,0
6866,1220529635,7
20629,1400819354,5
277427,-221318061,0
14521,-1483111745,0
6575,-1482315490,0
14521,-1067115067,0
6575,-219552791,0
15957,-1931597925,0
19842,448826306,0
2766,559021902,9
277244,-1065390881,0
7158,-1930913725,0
2891,-1708742417,9
21356,-47766759,0
6537,-1959390970,4
11601,-1538345119,0
9417,-386868093,0
277945,-219552918,0
21014,-488603494,8
23188,2143703144,0
10447,-749454990,9
21937,-632548866,0
3167,-632552796,9
18012,1555536038,8
11676,-784268202,9
21404,2143915714,0
11993,1219482333,0
8681,2146474759,0
21484,-870998642,0
21903,1884916141,0
20106,-1930940540,8
21364,-707511331,0
11601,-289346248,0
22818,-1094760251,10
11676,-629662824,4
9302,-631716540,0
2179,-581980331,9
11676,-112167933,0
12154,1555536038,6
3363,-1093873152,0
13552,1221423491,8
12209,-443326867,10
4092,-1178274993,0
19711,1552461745,8
7338,-1539265888,0
882,-447605935,0
4622,768621055,0
19866,-470229172,6
17950,-2004184540,8
10030,-632548826,10
16155,618007089,0
1903,-1540369019,0
12990,618007089,8
16795,1219482333,9
10447,-1063486180,10
16488,-220540762,0
17950,-446063780,0
2179,-421810748,8
6242,-1940641177,5
16795,-219558532,0
10619,766719453,0
5333,1551598703,7
20147,-49759032,9
7082,-120422794,8
13850,-864987336,10
10619,-745646575,0
243,1221423491,0
3556,1635847778,10
16999,-630614280,0
7105,1399811169,0
243,-992031227,7
10314,-1482315490,7
8067,-219648960,10
16155,-1408403799,0
4066,1221482205,7
3556,-1523646677,0
2012,-119611807,0
16795,-2146461909,0
13552,-385545950,0
20336,-1925255226,0
7158,-1089456493,0
4334,-1052155356,0
2288,-398663978,0
10314,-1231962200,0
11944,-1091098565,6
14521,1218586619,0
6543,1635847778,0
20180,-1930880955,0
9747,-992031227,0
19664,-1931718013,4
16155,-472073168,0
14254,-631716540,0
21576,-290422535,9
7346,-1638416230,0
9856,-477559483,0
11601,-286698789,0
10314,448826306,0
19336,-1178274993,9
16634,-225064318,0
8314,-630706439,0
6575,-47766759,0
21031,2141825542,0
21014,1191804662,0
6575,-385237209,0
6251,-1090291409,0
14521,1521805757,0
19336,2048863746,8
19842,-748444047,10
278854,-49735788,7
10619,-632576668,0
13600,1553242074,0
7346,2145644400,0
14283,-1930907799,7
16551,-286760290,7
6242,-49642729,8
277168,-630704667,0
16795,-1069056352,0
22625,-44967400,0
11676,617114318,10
278257,-470043580,8
21576,-1067203539,0
5333,1551598732,7
278535,-2146461909,8
21576,1635791165,8
17894,1219484261,8
277478,1221423491,0
22625,448832820,8
8245,-1068072137,8
11676,-782419116,0
14387,-747756933,0
7915,-1944302591,0
12209,-447605935,7
20794,-2147419222,0
16510,1220439461,9
8253,2145581901,0
11676,-1541146619,9
19371,-1958643411,4
505,-1091987638,0
278418,1220498204,0
12080,1694893537,8
11676,-970979876,10
3363,368451416,0
254,-1152361692,9
11832,-1065295808,8
22625,567219457,10
3363,1218706776,0
2276,-385233395,9
2197,-419094922,9
13715,-397888906,0
7346,-1091334067,8
3017,1288772800,0
6575,-1930880955,0
16795,1219569720,6
278418,-1090294295,0
14456,-1096784895,10
6575,-1406405941,0
8672,-1049475098,10
12538,2143674413,0
10314,-1482430621,8
19018,1695760607,10
19571,-420734236,8
8937,-1021857814,6
18913,-1052155356,0
2766,-1022596856,0
13387,-49607945,6
8141,-2012094912,8
21404,-1931715941,0
20180,-1941655806,5
11676,-471987454,0
1674,1614758695,10
6251,-1093153395,0
5539,-1925131139,0
17950,-47766759,0
21252,-49735788,0
278137,-871030484,8
6251,1558090261,7
11224,-1282763292,8
9846,-1405549598,10
8253,558963529,0
20418,-1066136865,0
507,-231258591,10
18082,-2146642638,0
17068,447191579,0
11224,-1093873152,0
5476,-420734236,7
13279,-134721946,9
8362,-49735788,8
486,-446063780,8
11601,1615469052,0
1167,-1094760251,0
3100,-1057839643,6
2110,-319946521,0
6563,-749454990,9
278582,-220540762,0
11676,-1970997092,0
11676,-745646575,0
1297,-1919372568,7
4896,-1093199578,0
17950,-231258591,0
16106,-112167933,0
2766,-459765894,0
7210,447041635,0
14398,-471182226,0
6323,-386183639,0
7841,-2016825943,5
20265,1427481139,10
9408,1635965137,0
10447,-398663978,0
7341,1558872674,9
21079,-447605935,8
6251,618007089,0
16916,-396008164,0
4385,1220407805,10
12538,1218586619,0
10118,-319946521,10
14173,-787931503,5
6333,-231258591,0
11676,-870255758,6
254,-1152361652,9
6251,1615469052,0
7283,-1065452538,8
6575,-471832023,7
12238,-231174049,0
21014,2142934443,0
14281,-119673307,0
21484,-293250977,6
8961,-453411550,0
277427,-1930913725,0
278418,-2146467864,7
19664,-1957694811,0
21031,-630614280,0
3817,-225066949,0
17950,-1931621855,10
5709,1219487018,0
3373,-1021592543,0
21014,-436114939,0
3373,1399749853,0
388,1884916141,7
11676,624250747,6
277378,-286760290,0
276762,-469002937,0
6575,-1022596856,8
17950,1555536038,0
21659,-630796094,0
278026,-120422794,8
1848,-787931503,10
9856,-1925402267,0
16916,-1069108954,0
3363,-1067266753,0
15408,-432024679,0
6575,448053478,0
19440,-1093183926,8
11245,-1930913725,7
7915,-112137990,0
4795,-1957665982,8
14422,1651758825,0
12824,89430076,0
7509,1694832994,0
20032,-358263965,0
20768,558963500,9
21618,-1022596856,10
16795,1221423491,0
21364,-1096784895,9
244,-743855089,7
20115,-632609253,0
20115,-1405637943,0
15418,-1940490206,8
6563,-742930818,8
22504,-1057839643,0
3363,-1917520851,8
21014,-471950997,0
21231,-471835739,6
243,-1930878883,0
8487,1615506282,0
6242,-476116821,5
21014,-385237209,0
13279,1635847778,10
9747,-743881189,0
11676,-473951954,0
9343,-631716540,6
23038,-293250977,8
4938,2142875659,9
7341,-385603735,0
2977,-386876610,0
17970,-1066136865,7
1848,1219487018,0
10314,-743881189,9
11676,768621055,6
277427,618007089,0
5582,-466412922,10
10067,-1916513623,0
18067,1551598703,6
7620,-1090414394,9
254,1608945792,0
7158,-1540369019,0
8362,-748620875,0
6251,-1716196363,10
6575,-1918329051,8
14422,1400819354,0
6575,448856779,0
17965,-397888906,0
18067,-1080695198,6
18309,-1091098565,6
277427,-1523646677,0
16155,-1022569112,0
8067,2144753771,0
7286,1694893537,0
17950,-747756933,0
13664,-472044339,0
6501,617114318,0
14521,-1094043154,0
20115,-1661348960,0
13973,-913959991,8
882,1615469052,0
6543,-1065266079,0
10447,-748444047,9
4017,-1282763292,8
4017,-1959390970,7
5903,910019152,0
15602,624250747,0
11676,1221482949,0
16966,-632636126,0
2033,-1152361692,9
4781,-1523646677,0
15945,1400819354,0
16795,-864987336,0
18067,-630706439,0
2276,1350098143,9
12824,1218706776,8
11601,78970909,0
22936,1222251005,9
8066,-1708622261,0
11676,-1094820609,6
277427,-2003232409,0
21257,-2145777767,8
3363,-420734236,0
14451,-289525949,5
20250,-1094760222,10
21011,-49759032,0
9381,-49818461,0
16795,-385575748,8
15408,-419957993,0
8067,1581395680,9
11245,1222255690,9
14456,-581980331,8
7887,-225066949,0
277478,-385946366,0
278633,1220498948,0
13600,-1068038623,0
9856,1220500033,7
14638,1219569720,0
9141,-748444047,0
5609,-628942069,0
14768,1558872674,0
19842,-966175526,0
2766,-467272023,0
278257,-1931743870,0
2010,-1931743870,10
8936,-1918301053,0
21659,1558872674,0
22625,-1976473149,0
10314,-1069304321,0
3917,-1741817549,7
277466,-2146554351,0
10030,-1091334067,0
638,-1022596856,10
3427,-630704667,0
7346,-632636126,8
17068,-749454990,7
278418,-1638630687,0
20858,-1523646677,0
5609,-447605935,0
2411,-1523646677,3
15497,-1481021601,0
14422,-1708622261,9
278314,-1772022686,7
19085,-1478312601,9
16818,-49639659,7
7915,-286760290,0
22625,-231258591,9
7958,-1091098565,0
7915,-632576668,0
10447,-119673307,0
3363,-1482904103,0
3363,-1052155356,0
21576,-1152269591,9
21576,-385976995,0
2090,2147368459,0
11676,-447605935,10
6575,1221482205,0
7158,-1931597025,0
16795,1581391993,0
16106,-1945223291,0
11676,1614758695,9
277478,2147368459,0
1343,-344747808,10
2276,617114318,0
19974,-1708715545,9
21364,-1741817549,10
16795,1613835294,0
13552,1635758436,0
22365,-1069108954,0
18067,-1916513623,0
22074,-1178274993,0
20866,-1540369019,8
3363,-743881189,0
7620,448888620,0
14521,1219544676,5
22625,-431470395,10
16106,-1919245839,10
21252,-473950967,9
6894,-1970997092,10
7158,-107022047,4
7915,-44967400,0
1660,-385231410,5
278007,-1057839643,6
5476,-2005019653,1
16949,-1930945370,0
21031,-386158838,0
14521,1219542005,0
17003,-453411550,6
19233,-286760290,0
17950,-748444047,0
7283,1581395836,0
6575,-871061014,5
16795,-1068038623,5
21014,817482820,0
14521,-632609253,0
15046,-469953395,3
16231,-1931621855,8
14449,447041635,5
7346,1635883422,0
6251,1218706776,7
507,-386868093,0
242,-471868509,10
16835,2144660359,0
7569,1221451518,0
6575,-219648960,9
16795,1221483047,0
20347,1220408832,9
20336,-477559483,9
278633,-1221161460,8
6345,-1482904103,0
5439,-1065295808,0
6492,-1092227738,0
14456,-1152361692,10
20804,-385946366,8
18203,-1931597925,8
13552,-1057839643,0
16943,-1091333323,0
6251,-667881272,0
21014,446919435,0
277168,1220529635,0
277427,-446061980,0
5037,1219569720,9
3640,-49729060,6
16634,1220556635,0
12824,-1090294295,0
277901,-1925342809,7
278418,1635758436,0
21484,1219718775,10
11676,-397888877,8
22710,-1931682525,0
18082,-871061014,9
6242,-447605935,7
18067,-319977179,8
20462,1694893537,7
8245,-1065295808,7
18407,-1052155356,0
278007,-1925402267,6
16795,-1066312452,0
6563,1220498204,9
9613,-1481115872,0
7346,-471868509,0
17975,1635758436,6
3556,89429060,0
3371,1219569720,0
2855,-1917520851,0
11601,-1482430621,10
21014,1581395836,6
10314,766719453,0
1903,567282757,0
1025,-748444047,5
11676,1694865724,0
7915,-397888906,0
278854,-385947480,8
21014,-1231961231,0
11676,-745676402,3
16795,-1065390881,0
13552,-319946521,9
19664,1581331364,0
7915,-386183639,0
13273,-1708715545,0
22780,1220556635,9
278221,-747756933,0
277427,-471987454,0
16413,1427481139,0
2033,-1178275022,9
4896,-1178274993,10
15418,-219648960,8
10447,-1918301053,0
278418,2144753771,0
11676,-1068072137,0
11676,-1931682525,0
6575,-49759032,0
6575,1220439461,0
6242,-1945223291,0
2891,-2003232409,0
21774,-368276222,0
278418,-47822374,0
16155,-2146554351,0
8487,-386183853,0
6543,-1538404802,8
20410,2129823636,10
8961,1220556635,9
20462,1221423491,0
19711,-1405631214,0
243,448826179,0
13935,80162044,0
17894,1219569720,9
23128,-745646575,8
17970,-630796094,0
278843,-1941655806,8
5903,-871030484,0
14966,1221451518,0
13093,-49607945,9
14768,-49607945,7
17003,-419094922,0
8454,-743855089,8
17282,2146532544,0
6575,448832820,0
7158,-368275165,0
8019,-473951954,9
11676,1220529635,8
11676,-1069109024,0
709,-1089456493,7
3363,-972948161,0
11245,-1523646677,0
14422,-44275543,0
6543,-1930945370,9
11601,-744871976,0
2136,-1407305400,0
12707,-1092227738,10
8681,-386152854,7
7125,-385237209,0
277427,-1931622697,10
13552,-473031352,8
11993,-459765894,0
20119,-992031227,0
278137,1422625052,8
12641,-630614211,7
9343,1635847778,8
21014,-1930945370,0
9138,559021902,5
16871,567254828,0
7158,-397888906,0
11676,-1930906898,6
16106,-6699114,0
7958,-1093199578,0
7158,-1482904103,0
16106,-1930913725,0
10030,1219484261,0
14422,-1090414394,8
14422,-1918329051,5
10447,-1164878701,0
13664,-630730710,8
19711,-218573660,0
4795,-385600694,8
11718,1221508034,8
11601,-1959330426,0
11676,-1925402267,8
14422,817482820,0
7346,-436114939,10
7346,-318189594,0
11400,-1065325653,0
11676,-385603735,0
23124,-420849748,0
7346,-1916513623,0
14387,-743855089,0
21484,-1091333323,0
6543,-231258591,9
15408,-386130938,0
254,-1940490206,0
11657,-871030484,7
11676,-2146467864,0
278144,-1931718013,0
21659,-1052155356,0
10030,-632548739,10
7158,-49735817,0
16634,-231261505,0
9908,-1931659212,0
21014,1350098143,0
3350,1581395680,8
7841,-742934730,9
1129,1615506282,6
16795,2142905573,0
11676,-446002308,9
8864,-446002308,3
21014,1219515005,0
14768,-742930702,0
7346,-397978249,0
12698,-973782021,8
16996,869624709,8
9856,-1094820609,0
21014,-220452319,0
20804,-231233536,0
12538,-1632104356,9
15845,-419094922,7
13552,-466412922,0
2288,792862004,8
277629,1222251005,8
14667,-1541146561,0
21903,-1164878701,5
12348,-293253862,9
21370,-628911411,0
254,-1178275022,9
6577,-1916513623,9
8681,-2146467864,0
8067,-1931682525,8
7915,-221318061,8
8672,-1931837154,0
18439,-1944302591,0
20254,-368275165,10
16982,-1483083961,0
14049,-747756933,0
21014,-1022596856,0
15822,1220407805,0
19842,-477559483,0
16220,-471182295,0
4225,-871030484,6
19886,1424686679,0
19681,-2146495509,0
8570,-1917521751,8
8245,-970979876,6
21014,-2147354680,0
278144,1615413194,0
11676,-2004184540,0
11944,-581980331,10
3363,-1523646677,0
18067,-1093199578,0
14521,-1930945370,0
277195,-913959991,10
9454,1635883422,6
16155,-436114939,0
9354,-1931682525,10
1548,-2147419222,8
13273,1219484261,0
16036,-1052155356,0
7125,-1708742417,0
12538,-385600694,0
21404,-743855089,8
21011,-419094922,8
13735,-628942069,9
1063,-396250336,5
16046,-1958643411,0
7809,-431470395,8
15418,-471059155,0
16634,-747695363,0
21031,-2012862841,0
21364,766775137,0
278535,1220403876,0
8937,-318189594,0
278418,-49759032,0
278773,1553242074,8
22625,-319946521,9
22074,-471832023,6
22625,-742930702,10
6575,-219648920,0
3569,-1925131139,0
16795,-1066164667,9
19760,-1094043154,10
11724,-467272023,7
21014,1555536038,0
19842,-1094760966,0
11676,-473031352,0
6115,1220500033,10
476,-419814777,5
17950,-397978249,7
13850,1614609708,10
21014,1635847778,0
14422,-1092227738,0
8681,-431470494,8
11224,-385603735,0
277378,1553242074,0
23288,-287530146,0
277623,-707511331,9
843,-971126034,8
8253,2145703172,0
1131,-423658749,8
20115,-1057839643,0
16795,-293253862,8
16151,-1523646677,0
21014,1551598703,0
20251,-1925402267,9
11993,1218706776,0
14521,1191804662,0
18172,-1069108954,0
22818,1399811169,0
16263,-387109295,0
14423,-747519504,0
7158,-1483111745,0
15408,1222251005,0
14456,-431470494,0
21014,-49668546,7
8066,1614758695,8
8487,-386158838,0
15408,-631628997,0
16795,-386152854,0
10447,-743881189,8
278843,-286698789,0
8234,-1959390969,5
13552,1219487018,9
12811,2145703945,0
17950,-743881189,0
8487,-385946366,0
22625,-49639659,10
5850,-49639659,10
16634,2129823636,0
16795,-473951954,7
9747,-1090294295,0
17950,1609070535,0
7346,-2012094912,0
12680,-1931597925,0
14897,-864987336,0
2766,-913932033,0
14336,-1523646677,0
6781,-385233395,8
14521,1220407805,0
11224,1635758436,0
278019,-1930945370,0
16795,-970979876,0
11629,-469027680,8
5476,-1221161460,4
19522,-387109296,0
3363,-49668546,0
20060,-1068155611,0
9856,2143674413,0
14201,1614758695,8
8681,1220499104,0
1928,-1052155356,10
11676,-1931743899,8
11718,-1021830041,0
14400,-1157182651,0
21014,1220500033,0
9341,2142905573,0
277639,1219693662,0
11676,2145701187,9
7082,-2000548864,8
21484,-1118797666,6
12863,-1482904103,0
12824,-387109296,8
12824,-387109295,0
14422,-1482904103,9
11601,-1931622697,0
6115,618007118,10
20201,-473031352,0
2179,-431470494,10
8253,-471182295,0
18096,-745646575,0
14363,448888620,0
11676,-1925131139,0
18082,-2012094912,7
20060,1221447577,10
21751,-2012862841,0
5439,-1940641177,0
13273,-1407305400,0
6575,-1066312452,8
2276,-1481021601,0
1211,-470229172,9
15957,1635847778,0
14461,-1523646677,8
15408,-1094760966,0
19969,-466412922,0
2358,-630796094,0
11676,-1931743870,10
7915,-1208195095,3
21011,-1541230203,8
10199,-470229172,10
741,-220540762,0
17190,-49735817,10
11676,-632552796,0
11676,-630704667,8
11676,-630704668,0
10532,-1523646677,0
10447,-628942069,7
13552,-221318061,0
17950,-1940641177,0
278545,-397888877,0
6575,-1208195095,8
11070,-1941651162,8
9408,-2005019653,0
21014,-743855089,0
11676,-1282706777,10
21014,-2009320724,0
11036,1222251005,0
4017,-1231961231,7
17970,2145703172,0
21404,447044607,5
13552,-742903817,0
19085,-1068038623,8
11601,-220452319,0
7158,1558421279,0
3427,-1481115646,5
11676,-1539354204,0
16634,-47766759,0
11676,-396248634,7
20150,-220452319,8
10447,-1944303392,9
13256,-320007808,0
876,1218706776,0
277928,-1925402267,0
19085,-1931718013,0
277157,-630706439,7
13551,1635823808,10
4334,-1021857814,0
21014,-1065390881,0
15775,-2016825943,8
12331,-1523646677,0
1435,2147368459,0
2977,-630796094,9
2313,-1772022686,5
16246,-1944303392,0
21659,1694832994,0
278535,1551359358,0
486,-743881189,8
2033,-1152270266,9
22074,-1068155611,0
3363,-1405631214,0
17906,1220498948,6
1436,-1930945370,0
16795,-447605935,9
20456,-1067115067,6
2337,-466412922,8
22625,-629662824,8
6563,567254828,0
4017,-1193571314,0
16916,-630796094,0
15651,-49735817,0
6251,1427481139,10
16795,1553205501,8
14422,-1946183263,0
17950,1615621794,5
22062,-1068038623,0
8487,-49735817,0
11601,-1090414394,0
4092,-1523646677,0
13273,-397889777,8
277427,1221482949,0
22912,-1931659212,9
10215,-1069109024,3
10560,-630614280,8
7346,-431470494,10
11676,-319946521,9
507,-385976995,0
12538,-47766759,0
8245,-289465406,0
11120,766777953,0
6575,-220392676,0
20119,-1931682525,10
277157,-1068155611,0
8253,-1930944510,0
20180,617320160,8
16795,-112137990,0
8066,-1482904103,8
15184,-221309475,7
11676,1222251934,0
17950,-1925342809,0
10067,-472073168,0
16795,-2012210257,0
741,2146565902,0
16106,-44275543,0
8234,1551598732,10
278535,-1930913725,9
6543,-1022569112,0
16106,559050760,8
7958,-870258486,9
8936,-2146554351,0
9613,-1193571314,0
19711,-1957665982,7
4179,-467272023,0
278633,-742930702,10
277427,-1066218522,0
19969,1615506282,0
243,-49668546,0
11676,-469027680,0
